1480951037 462605
1481031499 462014
1481101783 462026
1481194343 462015
1481212891 462027
1481279223 462628
1481280991 462028
1481283412 462040
1481286255 462057
1481293008 462061
1481295082 462078
1481296304 462079
1481456063 462758
1481476514 463027
1481492930 463033
1481494482 463022
1481530888 463155
1481533347 462079
1481534363 463182
1481535611 462084
1481538232 462083
1481538310 462083
1481539051 462101
1481541326 462102
1481556172 463673
1481557257 463710
1481559826 463754
1481618355 462103
1481620604 463760
1481632000 462111
1481634821 462115
1481639819 462573
1481643986 465482
1481701643 462134
1481717554 462805
1481722096 462139
1481727133 462814
1481802051 462816
1481802090 462816
1481814888 462916
1481815453 462921
1481891172 462947
1481899494 463169
1481903827 463202
1481919699 463210
1482018759 463230
1482144021 463245
1482144485 463246
1482160071 463045
1482234386 463321
1482313929 463326
1482315077 463336
1482392976 463338
1482409447 463621
1482416232 463635
1482444141 463635
1482448371 463692
1482494016 463663
1482494436 463674
1482496042 463646
1483349214 463621
1483355610 463622
1483369600 464307
1483372613 464499
1483480417 464742
1483524838 465605
1483530657 464786
1483530690 464998
1483703697 464995
1483960597 465609
1483964109 465604
1483970653 465603
1483971473 465651
1483976739 465657
1483979408 465773
1484049124 465925
1484056285 466187
1484064210 466291
1484122262 466301
1484127284 466301
1484149665 466345
1484149688 466792
1484151620 466966
1484151826 466957
1484231598 467019
1484231614 467089
1484511018 467134
1484565419 467137
1484583065 467160
1484583090 467160
1485180805 467160
1485433984 467134
1485434912 467125
1485524198 467029
1485530604 467043
1485771000 476770
1485779692 476825
1487350196 481409
1487577288 481649
1487582155 481661
1487671132 481677
1487677780 481703
1487678181 481706
1487678302 482507
1487678519 482554
1487754431 482564
1487754764 482564
1487754892 482756
1487756615 482750
1487770795 482811
1487773048 483897
1487777994 484765
1487778078 484761
1487778141 484761
1487778279 484761
1487780865 484706
1487844580 483790
1487845661 483893
1487847157 483654
1487848825 483663
1487862133 483662
1487865055 483689
1487865099 483712
1487867893 483735
1487868081 483735
1487868965 483738
1487870033 483738
1487870281 483687
1487871011 483691
1487894980 483748
1487895077 483737
1487895227 483735
1487895743 483736
1487927155 483790
1487929912 483894
1487930177 483894
1487937495 483894
1487938431 484101
1487940494 484226
1487946600 484227
1487947919 484191
1487949206 484214
1487954210 484473
1487972745 483802
1487974913 483829
1488147753 483833
1488186803 483840
1488190343 483912
1488209810 484109
1488211569 484178
1488269741 484178
1488273789 484274
1488281049 484380
1488292543 484805
1488293807 484757
1488364581 484763
1488369236 484765
1488374018 484765
1488375264 484778
1488377374 484804
1488378930 484910
1488379349 484914
1488383460 484910
1488383482 484910
1488384210 484910
1488386678 484915
1488401633 484915
1488453152 484924
1488458759 485237
1488463908 484983
1488466549 484983
1488469514 484989
1488469573 484984
1488470271 485002
1488470977 485006
1488485627 485007
1488530798 485020
1488536504 485443
1488537832 485066
1488539894 484600
1488540481 484604
1488541290 484531
1488548996 484613
1488550781 484669
1488552294 484709
1488554229 484720
1488556146 484964
1488796150 484967
1488808268 485322
1488809064 485323
1488809635 485323
1488811159 485328
1488814913 485412
1488903550 485449
1488903569 485610
1489045589 485625
1489146297 485631
1489339786 486090
1489341356 486137
1489342687 486143
1489345335 486137
1489405938 486098
1489410338 486124
1489421511 486170
1489481593 486167
1489482400 486098
1489500279 486153
1489502418 486153
1489504078 486158
1489505123 486186
1489506364 486188
1489651070 486213
1489653383 485888
1489659570 485937
1489664632 486000
1489668035 486016
1489669978 486021
1489704272 486031
1489738505 485733
1489741213 491520
1489748495 491521
1489751488 491521
1489756730 491527
1489762174 491573
1489766042 491570
1489768722 491577
1489780112 491805
1490006919 491900
1490012216 491900
1490014272 491903
1490020142 491893
1490026005 491893
1490087319 491890
1490109522 491890
1490179618 491890
1490189320 491890
1490256447 491890
1490267993 491877
1490268076 491877
1490687253 491979
1490695795 491745
1490696093 491744
1490707282 491764
1490712722 491764
1490773198 491766
1490785655 491766
1490878902 493617
1490886000 494325
1490946832 494353
1490948611 494358
1490951163 494378
1490956551 484521
1490958263 484522
1490958996 484520
1490974222 485672
1490986658 485682
1490991575 485689
1490994661 485732
1491218895 484591
1491222512 485758
1491227252 484600
1491231440 485782
1491293304 484604
1491293990 485672
1491314008 486151
1491317326 486151
1491319225 486526
1491378238 486596
1491380476 486625
1491384764 486663
1491464871 486695
1491465148 486692
1491488625 486692
1491490474 486693
1491490615 486694
1491492052 486701
1491493286 486702
1491493584 486702
1491560325 486734
1491564613 486729
1491565667 484275
1491565768 483678
1491567756 484266
1491569679 484274
1491573605 484273
1491575131 484073
1491575713 484069
1491579859 484069
1491809129 484079
1491812317 484080
1491823153 484080
1491826858 484080
1491826922 484405
1491830748 484405
1491836767 484446
1491837853 484594
1491896620 484604
1491914844 484604
1491928863 484761
1491933018 484801
1491934593 484801
1491937018 484883
1491981843 484854
1491985177 484854
1491989951 484865
1491991539 484907
1491992431 484940
1492080010 484944
1492081491 484955
1492082614 484955
1492084595 484955
1492085350 484960
1492085658 484968
1492088460 484984
1492090019 484984
1492090080 484984
1492090167 484984
1492090546 484990
1492090638 484990
1492093981 484990
1492095063 485024
1492097790 485024
1492458556 485027
1492504102 485024
1492520893 485024
1492526976 485028
1492530103 485034
1492587716 485041
1492589569 485117
1492591717 485117
1492592026 485123
1492592540 485157
1492592601 485160
1492592842 485159
1492592847 485158
1492595145 485161
1492598731 485163
1492604217 485173
1492610932 485183
1492617447 485301
1492674875 485326
1492675943 485326
1492682953 485326
1492683839 485449
1492684133 485449
1492692801 485449
1492697404 485449
1492701605 485736
1492765909 485740
1492781804 486041
1492783401 486061
1493020170 486158
1493021478 486173
1493025107 486205
1493025925 486220
1493029906 486220
1493033483 486220
1493033495 486268
1493033581 486268
1493037407 486329
1493041446 485030
1493042777 485047
1493043520 485047
1493046455 485025
1493046584 485052
1493047581 485070
1493047995 485066
1493048106 485056
1493104320 485056
1493110389 485060
1493112807 485060
1493118986 485099
1493119474 485099
1493122144 485107
1493123797 485107
1493124756 485110
1493124869 485110
1493129484 485110
1493147005 485172
1493201686 485172
1493218273 485311
1493221705 485339
1493279521 485341
1493288869 485306
1493300964 485306
1493300999 485306
1493303108 485438
1493303509 485440
1493304151 485443
1493361981 485443
1493368518 485478
1493372698 486474
1493374049 486476
1493378780 486475
1493381941 486470
1493383278 486229
1493383690 486232
1493383976 486252
1493386272 486251
1493388971 486240
1493390109 486240
1493710546 486241
1493712973 486228
1493761386 486227
1493797518 486232
1493800619 486242
1493804010 486198
1493805295 486215
1493808396 486240
1493815362 486234
1493815555 486240
1493817364 486240
1493821863 486233
1493821921 486233
1493824747 483134
1493975907 483134
1493979772 483125
1493996477 483190
1494316819 483213
1494317344 483203
1494330463 483203
1494340204 483203
1494430203 483203
1494432269 482517
1494499564 485254
1494503552 485364
1494505243 485368
1494512137 485451
1494514589 485451
1494515057 485450
1494515198 485449
1494579572 485453
1494579666 485458
1494584458 485436
1494585025 485451
1494588266 486562
1494601016 486714
1494632031 486721
1494847696 486802
1494850795 486784
1494856548 486813
1494856599 486822
1494857443 486828
1494857675 487000
1494859495 487028
1494859843 487053
1494859903 487081
1494867324 487084
1494867396 487139
1494884397 487144
1494923183 487168
1494924325 487172
1494928565 487203
1494930574 487204
1494930610 487347
1494931537 487349
1494932981 487386
1494933222 487415
1494937172 488279
1494941624 487441
1494941822 488319
1494942750 487465
1494943056 487489
1494945337 488183
1494945945 488205
1494945976 488242
1494947299 488266
1494948769 488573
1494952368 488270
1494954793 488590
1495015676 488592
1495017278 488636
1495017853 488632
1495018263 491166
1495025322 491109
1495025974 491086
1495029831 491272
1495034379 491273
1495034424 491320
1495034468 491320
1495037631 491593
1495043393 493662
1495100659 493723
1495111034 493985
1495112499 493988
1495118320 494054
1495124308 494126
1495128241 494810
1495139274 494773
1495177249 494774
1495181175 494775
1495183072 494802
1495191571 494870
1495191621 494867
1495194340 494873
1495197696 494894
1495199573 494893
1495199822 494893
1495200608 494892
1495200902 494893
1495201506 496452
1495202198 494981
1495204084 494991
1495204118 494990
1495204202 494990
1495205389 494940
1495206618 495570
1495208676 495564
1495209258 495043
1495213522 496428
1495446201 496447
1495446258 496441
1495449979 496460
1495455038 496470
1495455694 496470
1495455729 496470
1495455957 496558
1495456023 496478
1495456963 496559
1495457863 496564
1495459357 496567
1495462846 496771
1495463739 496759
1495466726 496740
1495473291 496797
1495550767 496866
1495553951 496965
1495561123 497114
1495629020 497061
1495629624 497053
1495630192 497055
1495630255 497054
1495630420 497025
1495632577 497551
1495632788 497847
1495636651 497551
1495639470 497761
1495640087 501258
1495644316 498012
1495645418 498012
1495663432 503904
1495701704 497908
1495708970 497934
1495710230 497933
1495710599 504035
1495712451 498006
1495712627 498034
1495713117 498034
1495713350 498029
1495713614 498027
1495714874 504088
1495715308 498030
1495715715 498235
1495715955 498134
1495718959 498143
1495719236 498149
1495719622 498147
1495719959 498147
1495720285 504098
1495720320 498148
1495721032 498141
1495721516 498148
1495722278 498148
1495722313 498163
1495722341 498163
1495722368 498224
1495722524 498177
1495724591 498294
1495724782 498187
1495724957 498188
1495725597 498188
1495726873 498211
1495728578 498218
1495730147 498212
1495730699 503915
1495737211 498236
1495787649 498302
1495788684 498292
1495794123 504087
1495797207 499071
1495799214 499071
1495799488 504195
1495801908 504198
1495802662 504297
1495803875 504142
1495804806 504265
1495804990 504261
1495805107 504180
1495805986 504186
1495810906 504192
1495811572 504204
1495811731 504198
1495812051 504197
1495812455 504179
1495812589 504161
1495814378 504451
1495815377 504161
1495815930 504162
1495817292 504616
1496042495 504682
1496042868 504684
1496043957 504692
1496044850 505204
1496046864 508159
1496047383 508315
1496048509 508163
1496050008 508165
1496052510 508167
1496052687 508167
1496073974 508333
1496079600 507093
1496093744 507105
1496132401 507109
1496133598 507109
1496133848 507113
1496136817 507117
1496138469 507167
1496139626 507168
1496140984 507155
1496141047 507154
1496141579 507146
1496144958 507461
1496145561 507308
1496145688 507211
1496145782 507208
1496146459 507405
1496146469 507217
1496147380 507423
1496148120 507395
1496148154 507411
1496148413 507462
1496148588 507400
1496148716 507424
1496151065 507479
1496155575 507431
1496156740 507453
1496157353 507492
1496158985 507495
1496159009 507498
1496159717 507542
1496160363 507495
1496218354 507597
1496223134 507691
1496226700 507691
1496226846 507649
1496226909 507733
1496226942 507678
1496228269 507674
1496236721 508226
1496237477 507674
1496237506 507732
1496238795 507923
1496238842 507916
1496239404 507912
1496239954 507919
1496240105 507733
1496241908 507919
1496242777 508076
1496243304 508062
1496243805 508708
1496303042 508083
1496308272 508105
1496308299 508140
1496310430 508351
1496314219 508142
1496314944 508931
1496320484 508687
1496321283 508625
1496323795 508624
1496324014 508685
1496330914 508982
1496331792 508821
1496334389 509174
1496334526 509506
1496394251 509105
1496402256 509269
1496405290 509112
1496405319 509113
1496405360 509117
1496406866 509281
1496407044 509284
1496408284 509281
1496409780 509416
1496409806 509421
1496409876 509413
1496416375 509497
1496416416 509427
1496416539 509428
1496416707 509421
1496416723 509421
1496420363 509438
1496421311 510129
1496431048 510135
1496432300 510158
1496435446 510175
1496438481 510176
1496647302 510193
1496648479 510188
1496649848 510194
1496650145 510193
1496653731 510194
1496654382 510249
1496659854 510252
1496659870 510302
1496663963 510342
1496664119 510345
1496670319 510343
1496670902 510343
1496672446 510346
1496672706 510358
1496674710 510345
1496674767 510351
1496675345 510378
1496676746 510370
1496677541 510447
1496678383 510634
1496678780 510632
1496680677 510379
1496680695 510448
1496682294 510685
1496701705 510772
1496734185 510797
1496741309 510955
1496745762 512368
1496746220 512369
1496746936 512373
1496749036 513191
1496750694 512390
1496750719 512436
1496751664 513625
1496757422 513191
1496760550 513387
1496760816 513470
1496761267 513765
1496761601 513199
1496761686 513350
1496761846 513352
1496761888 513381
1496762071 513385
1496787337 513783
1496826751 513957
1496827977 513994
1496830027 513997
1496830145 514666
1496830509 513998
1496831425 514006
1496831456 514006
1496831484 514274
1496833411 514666
1496837766 514310
1496838804 514472
1496839433 514473
1496841874 514515
1496841924 514518
1496844816 514543
1496847662 514539
1496859244 514649
1496864662 514649
1496867731 514645
1496870732 514646
1496870755 514654
1496874463 514708
1496876056 514712
1496910966 514737
1496914938 514742
1496919072 514749
1496928827 514767
1496929077 514915
1496930462 514716
1496930502 514761
1496930808 514949
1496932518 514942
1496933814 514935
1496937563 514934
1496938774 514921
1496939687 514882
1496940061 514931
1496990300 514922
1496991107 514918
1496992684 514923
1496994183 514927
1496994457 514927
1496994844 514802
1496998230 514801
1497005738 514871
1497005782 514834
1497006078 514830
1497006457 514812
1497006525 514783
1497006818 514780
1497009562 514801
1497010222 514772
1497012644 514772
1497014553 514806
1497014865 514883
1497015044 514883
1497016000 515006
1497017206 514956
1497017501 514956
1497018496 515012
1497019503 515001
1497020562 514883
1497020610 514956
1497020667 515003
1497021234 515014
1497024696 515011
1497025016 515034
1497025521 515045
1497147406 514922
1497217562 514924
1497253354 514923
1497253940 514999
1497255139 515194
1497258179 515129
1497258364 515005
1497258391 515090
1497258681 515282
1497259334 515090
1497259352 515088
1497259822 515333
1497259867 515333
1497261361 515422
1497261727 515205
1497263285 515333
1497263306 515410
1497266766 515455
1497272196 515767
1497272549 515750
1497273268 515463
1497273338 515461
1497273405 515593
1497274058 515790
1497274921 515599
1497274960 515808
1497275181 515791
1497277078 515861
1497277801 515850
1497278225 515869
1497279651 516022
1497280873 516041
1497281561 516046
1497281710 516021
1497281853 516039
1497289747 516039
1497290023 516048
1497290467 516105
1497301286 516116
1497339079 516135
1497339956 516142
1497341703 516135
1497344075 516200
1497344505 516291
1497344681 516283
1497346805 516243
1497347781 516253
1497347856 516256
1497348708 516227
1497349101 516236
1497353722 516244
1497353735 516624
1497354590 516246
1497356320 516644
1497356553 516624
1497359869 516586
1497361205 516586
1497365683 516480
1497366312 516488
1497367226 516540
1497368102 516556
1497368512 516599
1497368540 516477
1497368573 516480
1497387372 517227
1497388711 517243
1497392148 517241
1497425126 517242
1497426804 517244
1497427418 517251
1497427603 517255
1497427918 517292
1497428566 517296
1497432152 517299
1497432215 517353
1497432535 517359
1497435753 517415
1497438756 517415
1497440355 517458
1497440801 517459
1497441247 517461
1497443154 517451
1497445584 517461
1497445608 517460
1497445655 517483
1497447319 517483
1497447390 517486
1497448483 517486
1497452830 517560
1497453979 517598
1497454951 517533
1497454981 517533
1497456605 517563
1497477159 517593
1497513925 517655
1497515537 517655
1497516813 517673
1497518355 518722
1497518765 517675
1497523242 518097
1497524753 518122
1497525966 518134
1497525994 518325
1497526365 518099
1497526492 518102
1497526582 518113
1497527587 518326
1497527748 518122
1497527809 518845
1497528288 518326
1497533392 518387
1497537983 518611
1497538764 518612
1497542779 518646
1497545784 518920
1497550398 518734
1497550650 518931
1497552376 519214
1497554330 519271
1497555598 519253
1497558647 519325
1497559185 519326
1497603074 519327
1497603088 519336
1497604244 519388
1497606280 519418
1497609848 519417
1497612084 519545
1497613402 519490
1497618237 519911
1497619269 519920
1497619284 519836
1497619556 519825
1497619988 519824
1497620986 519925
1497621413 519545
1497621619 519759
1497624703 519943
1497625069 519925
1497625123 519924
1497625203 519949
1497625734 520179
1497626918 519939
1497628200 519956
1497629000 520189
1497646337 520231
1497647247 520259
1497695767 520275
1497698001 520303
1497704241 520374
1497704293 520374
1497734366 520330
1497736850 520374
1497739622 520332
1497746377 520472
1497750900 520463
1497803403 520464
1497818443 520547
1497836257 520587
1497853598 520550
1497855545 520582
1497860309 520595
1497860555 520583
1497861394 520590
1497861669 520594
1497863757 520596
1497873334 520596
1497874235 520601
1497881372 520900
1497882873 520690
1497883297 520610
1497883327 520610
1497884001 520637
1497884617 520689
1497885417 520638
1497886240 520638
1497886555 520998
1497888319 520871
1497911731 521081
1497944205 521149
1497945014 521085
1497946618 521083
1497946721 521090
1497946907 521090
1497948144 521149
1497952121 521177
1497952646 521163
1497952690 521177
1497957372 521281
1497957916 521281
1497959032 521264
1497961395 521584
1497962380 521624
1497962511 521305
1497962758 521618
1497964189 521622
1497964993 521589
1497965881 521631
1497966616 521597
1497968393 521621
1497968843 521669
1497968975 521677
1497969493 521681
1497969855 521683
1497970610 521630
1497970630 521706
1497970771 521652
1497971215 521776
1497972192 521781
1497973996 521720
1497974210 521781
1497975424 521776
1497975524 521788
1497977107 522081
1497996977 522403
1498030383 522407
1498032314 522407
1498032572 522394
1498032665 522457
1498032778 522457
1498033673 522477
1498034295 522463
1498035512 522407
1498035532 522465
1498035628 522407
1498038117 522467
1498038598 522469
1498039264 522466
1498043773 522469
1498044269 522483
1498045319 522482
1498045621 522483
1498047379 522483
1498047972 522500
1498049373 522887
1498050354 522887
1498052017 522567
1498052989 522568
1498053276 522513
1498053347 522567
1498053351 522532
1498053381 522891
1498053434 522533
1498054031 522533
1498054495 522547
1498058290 522604
1498058401 522564
1498058496 522579
1498059276 522603
1498059698 522604
1498060961 522887
1498062103 522599
1498119641 522893
1498122767 522894
1498123996 522901
1498124821 522877
1498124870 522894
1498130541 522911
1498132513 522884
1498133022 522912
1498133448 522877
1498133767 522998
1498135099 523575
1498136369 522988
1498137030 523189
1498137778 523186
1498138589 523019
1498138598 523015
1498139183 523272
1498140422 523330
1498141642 523198
1498141665 523338
1498141699 523198
1498142025 523344
1498142175 523210
1498142821 523394
1498143552 523427
1498144555 523339
1498146090 523431
1498146428 523396
1498146996 523448
1498150288 523448
1498151653 523691
1498165910 523695
1498167527 523693
1498168608 523699
1498203766 524488
1498204172 523693
1498204207 523705
1498205776 523694
1498206277 523709
1498206786 523698
1498206828 523692
1498210064 523710
1498210549 523712
1498211286 523712
1498212338 524028
1498212359 523715
1498213175 523701
1498213210 523701
1498217050 524058
1498218188 524058
1498219148 524044
1498219973 524482
1498220151 524483
1498221860 524482
1498224640 524488
1498225618 524545
1498226584 524529
1498227014 524549
1498227239 524549
1498227354 524549
1498228020 524549
1498228302 524549
1498229218 524561
1498230171 524549
1498231171 524558
1498231674 524559
1498232644 524581
1498233032 524590
1498233294 524584
1498233532 524561
1498234803 524591
1498235930 524565
1498461525 524591
1498464754 524594
1498468434 524641
1498468466 524594
1498468508 524594
1498468598 524608
1498469679 524609
1498471174 524614
1498471442 524641
1498473691 524824
1498473861 524829
1498473875 524641
1498473914 524642
1498474052 524876
1498477299 524826
1498477845 524885
1498478558 524878
1498478777 524896
1498478972 524866
1498479739 524893
1498485107 524887
1498486884 525643
1498487728 525643
1498487844 525639
1498487872 525647
1498489262 525647
1498490849 524895
1498491695 525642
1498493208 525646
1498496409 525670
1498499557 525691
1498499967 525691
1498507305 525688
1498514746 525687
1498551176 525705
1498552022 525706
1498552109 525715
1498552141 525733
1498553632 525732
1498554397 525706
1498554659 525716
1498556087 525717
1498558436 525758
1498561093 525650
1498561869 525730
1498565780 525759
1498566563 525608
1498567654 525784
1498567927 525650
1498568006 525783
1498569030 525757
1498570208 525757
1498575344 525623
1498576110 525624
1498576530 525665
1498578230 525678
1498578570 525677
1498580618 525666
1498581440 525650
1498581752 525716
1498635354 525674
1498638605 525673
1498638835 525692
1498641572 525699
1498645589 525678
1498645721 525696
1498645957 525679
1498648858 525677
1498652084 525737
1498652446 525696
1498652989 525696
1498654282 525698
1498654303 525698
1498655443 525699
1498656724 525778
1498657089 525716
1498657100 525716
1498658994 525725
1498659545 525725
1498659906 525723
1498661966 525796
1498662816 525807
1498662855 525791
1498665188 525815
1498666396 525814
1498666763 525834
1498671151 525837
1498671778 525826
1498673340 525827
1498674770 525828
1498675444 525839
1498721477 525841
1498721719 525843
1498723057 525844
1498723095 525843
1498723133 525840
1498723316 525841
1498724637 525899
1498728882 525862
1498730427 525885
1498733428 525885
1498733881 525899
1498734020 525885
1498734049 525894
1498736349 525902
1498736665 525902
1498741693 525980
1498745650 525915
1498745691 525915
1498746664 525916
1498748358 525906
1498751514 525916
1498751827 526022
1498752330 525929
1498753165 526028
1498807640 525929
1498811340 525944
1498811585 525962
1498816770 526021
1498817128 526027
1498818633 526034
1498821463 526053
1498823512 526066
1498823649 526066
1498826777 526091
1498826942 526034
1498827583 526123
1498827715 526146
1498833078 526318
1498837693 526355
1498838386 526398
1498839025 526430
1498839900 526433
1498840050 526432
1498840370 526360
1498840485 526454
1498851697 526474
1498852604 526446
1499068175 526446
1499068578 526446
1499069168 526447
1499069495 526447
1499071836 526471
1499071875 526514
1499073656 526516
1499074317 526516
1499074374 526514
1499075853 526514
1499076021 526514
1499076099 526514
1499076982 526514
1499081341 526514
1499081709 526514
1499085387 526546
1499085761 526550
1499085785 526534
1499085890 526539
1499086040 526544
1499086367 526550
1499087233 526999
1499087332 526556
1499087957 526546
1499089419 526556
1499089447 526556
1499090143 526560
1499097630 526584
1499097820 526699
1499097854 526708
1499099552 526720
1499157722 526721
1499157746 526723
1499157788 526721
1499169258 526732
1499169386 526739
1499169437 526737
1499170597 526747
1499171668 526747
1499180986 526810
1499185341 526812
1499409206 526781
1499413564 526784
1499413566 526781
1499413618 526793
1499413723 526796
1499416181 526810
1499416217 526808
1499418296 526833
1499418660 526858
1499419984 526879
1499472962 526968
1499477629 526998
1499678397 526966
1499682331 526963
1499682568 526965
1499694919 526983
1499695737 527069
1499696616 527202
1499697991 527233
1499698569 527232
1499700190 527248
1499700230 527235
1499700385 527228
1499702447 527236
1499706067 527232
1499756646 527248
1499758984 527280
1499762028 527272
1499762253 527279
1499762412 527296
1499764489 527285
1499764822 527261
1499764835 527285
1499765110 527244
1499765319 527279
1499767468 527278
1499772238 527283
1499775777 527284
1499777897 527577
1499778112 527581
1499778319 527584
1499778693 527581
1499781582 527585
1499782087 527585
1499782960 527601
1499783117 527600
1499783310 527601
1499783681 527593
1499785288 527606
1499786979 527609
1499787026 527609
1499789614 527646
1499789673 527609
1499790268 527646
1499800224 527646
1499844389 527650
1499845157 527667
1499848395 527761
1499850492 527773
1499850829 527708
1499851402 527769
1499852082 527769
1499859272 527753
1499862732 527853
1499865424 527853
1499869843 527438
1499871534 527540
1499872015 527538
1499872498 527537
1499872639 527534
1499876495 527651
1499879250 527716
1499929976 527786
1499936383 527798
1499937025 527809
1499937987 527809
1499940961 527906
1499946352 528025
1499946432 528033
1499947157 528019
1499948998 527907
1499952291 528023
1499953300 528082
1499954854 528143
1499955440 528143
1499955899 528139
1499959540 528173
1499962230 528174
1499979240 528187
1499982935 528195
1499984894 528194
1500018999 528195
1500023206 528199
1500030597 528270
1500030896 528270
1500033005 528270
1500038318 528307
1500044687 528319
1500046288 528494
1500048432 528335
1500048516 528321
1500048767 528318
1500050516 528507
1500277325 528517
1500277848 528517
1500284300 528541
1500285787 528574
1500287258 528548
1500290609 528481
1500296156 528478
1500296194 528478
1500297083 528484
1500300058 528478
1500301902 528480
1500306802 528497
1500307713 528497
1500311468 528516
1500315422 528532
1500315467 528532
1500363906 528542
1500364884 528542
1500365169 528533
1500365743 528533
1500366520 528527
1500367131 528527
1500368250 528527
1500368670 528527
1500370450 528583
1500370924 528551
1500371289 528583
1500371638 528551
1500373489 528560
1500376428 528561
1500376479 528577
1500377842 528562
1500378791 528559
1500379862 528583
1500383118 528570
1500384122 528570
1500391332 528575
1500391892 528570
1500393113 528575
1500393529 528599
1500394943 528575
1500455456 528575
1500456986 528622
1500457158 528621
1500458992 528581
1500462839 528596
1500463053 528622
1500464950 528622
1500468175 528639
1500468809 528648
1500469471 528643
1500470396 528651
1500471278 528637
1500473651 528646
1500474008 528660
1500474074 528661
1500474406 528646
1500474503 528644
1500475294 528662
1500475317 528662
1500475803 528644
1500476318 528646
1500477267 528652
1500477857 528675
1500478193 528671
1500478457 528673
1500478807 528662
1500478905 528662
1500481147 528663
1500483257 528673
1500539524 528675
1500545215 528673
1500546080 528673
1500548887 528683
1500550157 528702
1500550435 528825
1500551330 528699
1500552984 528703
1500555140 528768
1500557355 528817
1500558478 528698
1500559054 528862
1500561465 528817
1500562324 529011
1500563859 528990
1500564351 528872
1500565371 529042
1500565837 528873
1500566043 528873
1500566756 529039
1500567450 529123
1500567929 529129
1500568252 529010
1500568329 529140
1500568557 529140
1500568851 529148
1500621111 529173
1500622198 529185
1500622766 529173
1500622942 529192
1500623093 529186
1500623334 529186
1500625101 529186
1500625124 529186
1500625705 529190
1500626399 529190
1500627153 529190
1500627336 529220
1500628550 529220
1500628848 529221
1500629563 529234
1500630469 529237
1500631370 529248
1500631416 529255
1500631515 529249
1500633481 529255
1500635336 529270
1500635375 529263
1500636327 529294
1500641201 529303
1500643111 529319
1500643440 529375
1500644840 529377
1500645525 529721
1500646307 529721
1500647957 529726
1500649221 529785
1500880414 529785
1500882911 529788
1500883647 529791
1500883698 529791
1500886889 529791
1500893118 529792
1500894343 529791
1500895661 529792
1500896642 529792
1500897265 529791
1500899556 529781
1500901060 529805
1500901657 529807
1500902328 529807
1500904005 529807
1500906960 529850
1500907566 529811
1500909527 529873
1500909726 529811
1500911965 529851
1500915285 529874
1500916985 529871
1500969226 529843
1500971483 529842
1500976779 529602
1500981683 529569
1500982265 529570
1500984043 529620
1500984210 529852
1500985887 529615
1500986990 529607
1500987861 529615
1500988660 529622
1500989256 529623
1500989788 530284
1500994510 529662
1500994985 529639
1500996596 529685
1500997580 529640
1501000047 529679
1501054479 529679
1501054569 529909
1501057485 529683
1501057655 529690
1501058224 530139
1501059430 529674
1501060496 529676
1501060977 530136
1501061018 530139
1501061402 530139
1501062126 530136
1501063224 530136
1501063543 530148
1501066700 530136
1501069337 530151
1501070478 530159
1501070579 530157
1501073496 530169
1501073721 530156
1501075430 530177
1501075532 530169
1501075644 530265
1501076160 530165
1501077829 530261
1501078676 530259
1501079076 530259
1501079218 530266
1501079910 530265
1501080574 530267
1501080760 530266
1501081781 530284
1501081820 530266
1501082806 530275
1501083292 530283
1501084991 530284
1501086104 530283
1501140690 530259
1501144075 530275
1501144913 530284
1501147605 530275
1501153274 530275
1501155915 530209
1501156151 530230
1501156802 530247
1501158558 530256
1501158785 530209
1501159285 530257
1501160243 530235
1501161243 530234
1501163565 530275
1501169961 530276
1501178776 530261
1501227103 530261
1501229999 530212
1501232126 530213
1501234460 530212
1501235457 530234
1501238826 530212
1501241577 530493
1501243950 530234
1501244122 530252
1501244332 530493
1501245252 530252
1501247784 530268
1501247851 530268
1501249323 530255
1501249704 530546
1501249807 530255
1501257157 530269
1501345639 530280
1501430219 530373
1501432913 530374
1501434764 530433
1501437725 530443
1501438547 530439
1501484272 530439
1501486124 530664
1501486424 530664
1501486581 530665
1501489530 530705
1501491886 530684
1501492831 530686
1501493693 530725
1501494894 530713
1501495096 530713
1501499358 530733
1501501127 530745
1501502030 530748
1501503373 530741
1501504938 530775
1501505027 530748
1501506567 530761
1501508334 530748
1501508770 530752
1501508781 530763
1501509817 530764
1501515147 530837
1501515226 530847
1501515687 530847
1501516040 530845
1501516670 530847
1501518727 530837
1501523903 530844
1501526051 530844
1501574389 530887
1501575544 530887
1501575818 530844
1501575983 530883
1501576208 530879
1501576688 530854
1501577769 530962
1501579626 531013
1501582396 530994
1501585736 531041
1501586208 531039
1501586383 531039
1501586932 531033
1501587139 531041
1501587184 531041
1501587252 531041
1501587929 531043
1501588455 531041
1501588840 531041
1501589197 531046
1501591614 531044
1501594623 531083
1501595606 531068
1501595716 531214
1501598893 531054
1501601038 531066
1501601069 531087
1501610221 531089
1501665674 531174
1501667639 531176
1501669385 531176
1501669488 531176
1501681888 531155
1501688366 531188
1501698443 531141
1501698473 531140
1501705852 531148
1501761397 531273
1501762599 531203
1501762955 531203
1501764507 531206
1501768842 531231
1501770897 531231
1501771108 531233
1501771422 531233
1501772194 531233
1501772494 531481
1501772601 531233
1501772984 531233
1501773758 531484
1501774982 531499
1501776388 531498
1501777370 531499
1501779231 531500
1501779310 531524
1501779432 531515
1501780666 531492
1501780696 531496
1501782034 531489
1501782656 531576
1501833679 531591
1501834976 531567
1501838236 531578
1501838370 531580
1501845602 531581
